Sentence ID	Sentence	isValid
138	Previous studies have demonstrated the immunolocalization of PROTEIN a specific PROTEIN1 to the PROTEIN2 protein (A beta)-containing PROTEIN deposits within the walls of blood vessels (i.e., congophilic angiopathy) in Alzheimer's disease (AD) brain	TRUE
139	Previous studies have demonstrated the immunolocalization of PROTEIN a specific PROTEIN1 to the PROTEIN protein (A beta)-containing PROTEIN2 deposits within the walls of blood vessels (i.e., congophilic angiopathy) in Alzheimer's disease (AD) brain	TRUE
140	Previous studies have demonstrated the immunolocalization of PROTEIN a specific PROTEIN to the PROTEIN1 protein (A beta)-containing PROTEIN2 deposits within the walls of blood vessels (i.e., congophilic angiopathy) in Alzheimer's disease (AD) brain	FALSE
141	Overall, the results indicate that specific vascular cell-derived PROTEIN1 differentially interact with A beta, and that the interactions of highest affinity occur between A beta and binding sites on both the core protein and glycosaminoglycan chains of PROTEIN2	FALSE
142	In the present investigation, the differential binding of previously characterized endothelial cell (EC)- and smooth muscle cell ( PROTEIN -derived PROTEIN1 to A beta was examined to determine whether the accumulation of A beta in cerebrovascular PROTEIN deposits may be due to its interactions with PROTEIN2	FALSE
143	In the present investigation, the differential binding of previously characterized endothelial cell (EC)- and smooth muscle cell ( PROTEIN -derived PROTEIN to A beta was examined to determine whether the accumulation of A beta in cerebrovascular PROTEIN1 deposits may be due to its interactions with PROTEIN2	FALSE
144	In the present investigation, the differential binding of previously characterized endothelial cell (EC)- and smooth muscle cell ( PROTEIN1 -derived PROTEIN to A beta was examined to determine whether the accumulation of A beta in cerebrovascular PROTEIN deposits may be due to its interactions with PROTEIN2	FALSE
145	In the present investigation, the differential binding of previously characterized endothelial cell (EC)- and smooth muscle cell ( PROTEIN -derived PROTEIN1 to A beta was examined to determine whether the accumulation of A beta in cerebrovascular PROTEIN2 deposits may be due to its interactions with PROTEIN	FALSE
146	In the present investigation, the differential binding of previously characterized endothelial cell (EC)- and smooth muscle cell ( PROTEIN1 -derived PROTEIN2 to A beta was examined to determine whether the accumulation of A beta in cerebrovascular PROTEIN deposits may be due to its interactions with PROTEIN	FALSE
147	In the present investigation, the differential binding of previously characterized endothelial cell (EC)- and smooth muscle cell ( PROTEIN1 -derived PROTEIN to A beta was examined to determine whether the accumulation of A beta in cerebrovascular PROTEIN2 deposits may be due to its interactions with PROTEIN	FALSE
148	Pretreatment of AA amyloidotic splenic and liver tissue sections with synthetic A beta (1-28) produced strong immunoreactivity with A beta antibodies at tissue sites enriched in PROTEIN1 which was partially removed by pretreatment with heparitinase, but not by chondroitin PROTEIN2 lyase	FALSE
149	[35S]-Sulfate labeled proteoglycans ( PROTEIN1 derived from cultured ECs and SMCs bound to affinity columns containing A beta (1-28) or (1-40), with virtually no binding to A beta (40-1) (reverse peptide), beta-amyloid precursor protein (410-429), or bovine PROTEIN2	FALSE
150	Characterization of EC and PROTEIN PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN1 and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN2 a large chondroitin sulfate proteoglycan	FALSE
151	Characterization of EC and PROTEIN PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN1 weak binding by PROTEIN2 and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN a large chondroitin sulfate proteoglycan	FALSE
152	Characterization of EC and PROTEIN PROTEIN1 bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN2 and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN a large chondroitin sulfate proteoglycan	TRUE
153	Characterization of EC and PROTEIN PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN1 and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN2 PROTEIN a large chondroitin sulfate proteoglycan	FALSE
154	Characterization of EC and PROTEIN1 PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN2 and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN a large chondroitin sulfate proteoglycan	FALSE
155	Characterization of EC and PROTEIN PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN1 and PROTEIN2 two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN a large chondroitin sulfate proteoglycan	FALSE
156	Characterization of EC and PROTEIN PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN1 weak binding by PROTEIN and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN2 a large chondroitin sulfate proteoglycan	FALSE
157	Characterization of EC and PROTEIN PROTEIN1 bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN2 a large chondroitin sulfate proteoglycan	FALSE
158	Characterization of EC and PROTEIN PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN1 PROTEIN2 a large chondroitin sulfate proteoglycan	FALSE
159	Characterization of EC and PROTEIN1 PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN2 a large chondroitin sulfate proteoglycan	FALSE
160	Characterization of EC and PROTEIN PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN and PROTEIN1 two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN2 a large chondroitin sulfate proteoglycan	FALSE
161	Characterization of EC and PROTEIN PROTEIN1 bound to A beta (1-28) revealed strong binding by PROTEIN2 weak binding by PROTEIN and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN a large chondroitin sulfate proteoglycan	TRUE
162	Characterization of EC and PROTEIN PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN1 weak binding by PROTEIN and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN2 PROTEIN a large chondroitin sulfate proteoglycan	FALSE
163	Characterization of EC and PROTEIN1 PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN2 weak binding by PROTEIN and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN a large chondroitin sulfate proteoglycan	FALSE
164	Characterization of EC and PROTEIN PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN1 weak binding by PROTEIN and PROTEIN2 two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN a large chondroitin sulfate proteoglycan	FALSE
165	Characterization of EC and PROTEIN PROTEIN1 bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN2 PROTEIN a large chondroitin sulfate proteoglycan	FALSE
166	Characterization of EC and PROTEIN1 PROTEIN2 bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN a large chondroitin sulfate proteoglycan	FALSE
167	Characterization of EC and PROTEIN PROTEIN1 bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN and PROTEIN2 two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN a large chondroitin sulfate proteoglycan	TRUE
168	Characterization of EC and PROTEIN1 PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN and PROTEIN two dermatan sulfate proteoglycans, and lack of binding by PROTEIN2 PROTEIN a large chondroitin sulfate proteoglycan	FALSE
169	Characterization of EC and PROTEIN PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN and PROTEIN1 two dermatan sulfate proteoglycans, and lack of binding by PROTEIN2 PROTEIN a large chondroitin sulfate proteoglycan	FALSE
170	Characterization of EC and PROTEIN1 PROTEIN bound to A beta (1-28) revealed strong binding by PROTEIN weak binding by PROTEIN and PROTEIN2 two dermatan sulfate proteoglycans, and lack of binding by PROTEIN PROTEIN a large chondroitin sulfate proteoglycan	FALSE
171	PROTEIN1 (type II isozyme) contains a PROTEIN2 homology domain at the N terminus and a sterile alpha motif domain at the C terminus	FALSE
172	Herein, we show that a distinct IkappaB protein PROTEIN1 also interacts with RXR, as shown in the yeast two-hybrid tests and PROTEIN2 pull-down assays	FALSE
173	In contrast to PROTEIN1 PROTEIN2 did not interact with the AF2 domain of RXR	FALSE
174	PROTEIN1 specifically interacted with the general transcription factors PROTEIN2 TBP, and PROTEIN but not with TFIIEalpha in the PROTEIN pull-down assays	TRUE
175	PROTEIN1 specifically interacted with the general transcription factors PROTEIN TBP, and PROTEIN2 but not with TFIIEalpha in the PROTEIN pull-down assays	TRUE
176	PROTEIN1 specifically interacted with the general transcription factors PROTEIN TBP, and PROTEIN but not with TFIIEalpha in the PROTEIN2 pull-down assays	FALSE
177	PROTEIN specifically interacted with the general transcription factors PROTEIN1 TBP, and PROTEIN2 but not with TFIIEalpha in the PROTEIN pull-down assays	FALSE
178	PROTEIN specifically interacted with the general transcription factors PROTEIN1 TBP, and PROTEIN but not with TFIIEalpha in the PROTEIN2 pull-down assays	FALSE
179	PROTEIN specifically interacted with the general transcription factors PROTEIN TBP, and PROTEIN1 but not with TFIIEalpha in the PROTEIN2 pull-down assays	FALSE
180	TBP and PROTEIN1 however, were not able to interact with PROTEIN2	FALSE
181	Accordingly, PROTEIN1 coactivated the 9-cis-RA-induced transactivations of RXR, in contrast to the inhibitory actions of PROTEIN2	FALSE
182	In addition, coexpression of PROTEIN1 but not PROTEIN2 further stimulated the Bcl3-mediated enhancement of the 9-cis-RA-induced transactivations of RXR	FALSE
