Sentence ID	Sentence	isValid
758	Fasting significantly decreased BAT PROTEIN1 and PROTEIN mRNA expression, to 31% and 30% of ad libitum fed controls, respectively, effects which were prevented by administration of PROTEIN2 to fasted rats	TRUE
759	Fasting significantly decreased BAT PROTEIN and PROTEIN1 mRNA expression, to 31% and 30% of ad libitum fed controls, respectively, effects which were prevented by administration of PROTEIN2 to fasted rats	TRUE
760	Fasting also significantly decreased BAT PROTEIN1 protein expression, to 67% of control; however, that effect was not prevented by PROTEIN2 treatment	FALSE
761	Fasting, with or without PROTEIN1 administration, did not affect BAT PROTEIN mRNA; however, PROTEIN2 administration to ad libitum fed rats significantly increased BAT PROTEIN mRNA, to 138% of control	FALSE
762	Fasting, with or without PROTEIN1 administration, did not affect BAT PROTEIN2 mRNA; however, PROTEIN administration to ad libitum fed rats significantly increased BAT PROTEIN mRNA, to 138% of control	FALSE
763	Fasting, with or without PROTEIN1 administration, did not affect BAT PROTEIN mRNA; however, PROTEIN administration to ad libitum fed rats significantly increased BAT PROTEIN2 mRNA, to 138% of control	FALSE
764	Fasting, with or without PROTEIN administration, did not affect BAT PROTEIN1 mRNA; however, PROTEIN2 administration to ad libitum fed rats significantly increased BAT PROTEIN mRNA, to 138% of control	FALSE
765	Fasting, with or without PROTEIN administration, did not affect BAT PROTEIN mRNA; however, PROTEIN1 administration to ad libitum fed rats significantly increased BAT PROTEIN2 mRNA, to 138% of control	TRUE
766	Fasting, with or without PROTEIN administration, did not affect BAT PROTEIN1 mRNA; however, PROTEIN administration to ad libitum fed rats significantly increased BAT PROTEIN2 mRNA, to 138% of control	FALSE
767	Fasting significantly enhanced gastrocnemius muscle PROTEIN1 mRNA (411% of control) and protein expression (168% of control), whereas PROTEIN2 administration to fasted rats did not alter either of these effects	FALSE
768	In summary, PROTEIN1 subtype mRNA and protein are regulated in tissue- and subtype-specific fashion by PROTEIN2 and food restriction	TRUE
769	In normal pancreatic islets, PROTEIN1 is upregulated by PROTEIN and is low in PROTEIN2 resistant islets of ZDF rats	FALSE
770	In normal pancreatic islets, PROTEIN1 is upregulated by PROTEIN2 and is low in PROTEIN resistant islets of ZDF rats	TRUE
771	In normal pancreatic islets, PROTEIN is upregulated by PROTEIN1 and is low in PROTEIN2 resistant islets of ZDF rats	FALSE
772	To determine whether PROTEIN does, in fact, have uncoupling activity and, if so, whether such activity would favorably influence the abnormalities in PROTEIN unresponsive PROTEIN1 underexpressing islets of diabetic ZDF rats, we transferred the PROTEIN2 gene to the islets of diabetic ZDF rats and lean (+/+) ZDF control rats	FALSE
773	To determine whether PROTEIN does, in fact, have uncoupling activity and, if so, whether such activity would favorably influence the abnormalities in PROTEIN1 unresponsive PROTEIN2 underexpressing islets of diabetic ZDF rats, we transferred the PROTEIN gene to the islets of diabetic ZDF rats and lean (+/+) ZDF control rats	FALSE
774	To determine whether PROTEIN1 does, in fact, have uncoupling activity and, if so, whether such activity would favorably influence the abnormalities in PROTEIN unresponsive PROTEIN2 underexpressing islets of diabetic ZDF rats, we transferred the PROTEIN gene to the islets of diabetic ZDF rats and lean (+/+) ZDF control rats	FALSE
775	To determine whether PROTEIN does, in fact, have uncoupling activity and, if so, whether such activity would favorably influence the abnormalities in PROTEIN1 unresponsive PROTEIN underexpressing islets of diabetic ZDF rats, we transferred the PROTEIN2 gene to the islets of diabetic ZDF rats and lean (+/+) ZDF control rats	FALSE
776	To determine whether PROTEIN1 does, in fact, have uncoupling activity and, if so, whether such activity would favorably influence the abnormalities in PROTEIN unresponsive PROTEIN underexpressing islets of diabetic ZDF rats, we transferred the PROTEIN2 gene to the islets of diabetic ZDF rats and lean (+/+) ZDF control rats	FALSE
777	To determine whether PROTEIN1 does, in fact, have uncoupling activity and, if so, whether such activity would favorably influence the abnormalities in PROTEIN2 unresponsive PROTEIN underexpressing islets of diabetic ZDF rats, we transferred the PROTEIN gene to the islets of diabetic ZDF rats and lean (+/+) ZDF control rats	FALSE
778	We conclude that PROTEIN1 has uncoupling function when overexpressed in PROTEIN2 insensitive islets and that its overexpression corrects the underexpression of the insulin gene and ameliorates glucose-stimulated insulin secretion, possibly by increasing the ATP:ADP ratio	FALSE
779	The second class of mutant, gse ( PROTEIN sensitivity), differed principally in PROTEIN1 sensitivity, requiring approximately 100-fold higher [ PROTEIN for both leaf elongation and PROTEIN2 production by aleurone	FALSE
780	The second class of mutant, gse ( PROTEIN sensitivity), differed principally in PROTEIN sensitivity, requiring approximately 100-fold higher [ PROTEIN1 for both leaf elongation and PROTEIN2 production by aleurone	TRUE
781	The second class of mutant, gse ( PROTEIN1 sensitivity), differed principally in PROTEIN sensitivity, requiring approximately 100-fold higher [ PROTEIN for both leaf elongation and PROTEIN2 production by aleurone	FALSE
782	The second class of mutant, gse ( PROTEIN sensitivity), differed principally in PROTEIN1 sensitivity, requiring approximately 100-fold higher [ PROTEIN2 for both leaf elongation and PROTEIN production by aleurone	FALSE
783	The second class of mutant, gse ( PROTEIN1 sensitivity), differed principally in PROTEIN2 sensitivity, requiring approximately 100-fold higher [ PROTEIN for both leaf elongation and PROTEIN production by aleurone	FALSE
784	The second class of mutant, gse ( PROTEIN1 sensitivity), differed principally in PROTEIN sensitivity, requiring approximately 100-fold higher [ PROTEIN2 for both leaf elongation and PROTEIN production by aleurone	FALSE
785	Neurotransmitters and hormones, such as arginine vasopressin (AVP) and bombesin, evoke frequency-modulated repetitive Ca2+ transients in PROTEIN1 secreting HIT-T15 cells by binding to receptors linked to PROTEIN2 (PLC)	FALSE
786	 PROTEIN1 like signaling in yeast: modulation of protein phosphatase 2A, protein kinase A, cAMP-specific phosphodiesterase, and glycosyl-phosphatidylinositol-specific PROTEIN2 activities	FALSE
787	In addition, PROTEIN1 (GPI-PLC), which in isolated rat adipocytes is activated by PROTEIN was stimulated to up to 5-fold by glucose and 10-fold by glucose plus PROTEIN in both yeast spheroplasts and intact cells leading to a concentration-dependent leftward shift of the glucose-response curve for activation of the PROTEIN2 	FALSE
788	In addition, PROTEIN (GPI-PLC), which in isolated rat adipocytes is activated by PROTEIN was stimulated to up to 5-fold by glucose and 10-fold by glucose plus PROTEIN1 in both yeast spheroplasts and intact cells leading to a concentration-dependent leftward shift of the glucose-response curve for activation of the PROTEIN2 	FALSE
789	In addition, PROTEIN (GPI-PLC), which in isolated rat adipocytes is activated by PROTEIN1 was stimulated to up to 5-fold by glucose and 10-fold by glucose plus PROTEIN in both yeast spheroplasts and intact cells leading to a concentration-dependent leftward shift of the glucose-response curve for activation of the PROTEIN2 	FALSE
790	In addition, PROTEIN1 (GPI-PLC), which in isolated rat adipocytes is activated by PROTEIN was stimulated to up to 5-fold by glucose and 10-fold by glucose plus PROTEIN2 in both yeast spheroplasts and intact cells leading to a concentration-dependent leftward shift of the glucose-response curve for activation of the PROTEIN 	TRUE
791	In addition, PROTEIN1 (GPI-PLC), which in isolated rat adipocytes is activated by PROTEIN2 was stimulated to up to 5-fold by glucose and 10-fold by glucose plus PROTEIN in both yeast spheroplasts and intact cells leading to a concentration-dependent leftward shift of the glucose-response curve for activation of the PROTEIN 	TRUE
792	In addition, PROTEIN (GPI-PLC), which in isolated rat adipocytes is activated by PROTEIN1 was stimulated to up to 5-fold by glucose and 10-fold by glucose plus PROTEIN2 in both yeast spheroplasts and intact cells leading to a concentration-dependent leftward shift of the glucose-response curve for activation of the PROTEIN 	FALSE
793	 PROTEIN1 was most pronouncedly stimulated by authentic human PROTEIN2 compared to various insulin analogues and insulin-like growth factor I	TRUE
794	As the PROTEIN1 reaction is rate limiting, the efficiency of the two-step anchor cleavage was significantly increased when PROTEIN2 was present together with glucose as compared to glucose alone	FALSE
795	The PROTEIN1 concentrations effective in modulating PP2A, PKA, cAMP-PDE, and PROTEIN2 activities correlate well with those required for half-saturation of the specific binding sites as well as for stimulation of protein phosphorylation and glycogen accumulation	TRUE
796	The data suggest that mammalian PROTEIN1 sensitive cells and yeast share (part of) the key regulatory mechanism (consisting of PP2A, PKA, cAMP-PDE, and PROTEIN2 involved in the transduction of the PROTEIN signal from the respective receptor systems to glycogen synthase and phosphorylase	FALSE
797	The data suggest that mammalian PROTEIN1 sensitive cells and yeast share (part of) the key regulatory mechanism (consisting of PP2A, PKA, cAMP-PDE, and PROTEIN involved in the transduction of the PROTEIN2 signal from the respective receptor systems to glycogen synthase and phosphorylase	FALSE
798	The data suggest that mammalian PROTEIN sensitive cells and yeast share (part of) the key regulatory mechanism (consisting of PP2A, PKA, cAMP-PDE, and PROTEIN1 involved in the transduction of the PROTEIN2 signal from the respective receptor systems to glycogen synthase and phosphorylase	TRUE
799	The glycosyl-phosphatidylinositol anchored protein, membrane dipeptidase (EC 3.4.13.19) is released from the surface of 3T3-L1 adipocytes in response to PROTEIN1 treatment through the action of a PROTEIN2 	TRUE
800	Although X-Pro aminopeptidase (EC 3.4.11.9) is GPI-anchored in 3T3-L1 adipocytes as shown by digestion with bacterial phosphatidylinositol-specific PROTEIN1 it was not released upon PROTEIN2 treatment of the cells, indicating that only a subset of the GPI-anchored proteins are susceptible to PROTEIN stimulated release	FALSE
801	Although X-Pro aminopeptidase (EC 3.4.11.9) is GPI-anchored in 3T3-L1 adipocytes as shown by digestion with bacterial phosphatidylinositol-specific PROTEIN it was not released upon PROTEIN1 treatment of the cells, indicating that only a subset of the GPI-anchored proteins are susceptible to PROTEIN2 stimulated release	FALSE
802	Although X-Pro aminopeptidase (EC 3.4.11.9) is GPI-anchored in 3T3-L1 adipocytes as shown by digestion with bacterial phosphatidylinositol-specific PROTEIN1 it was not released upon PROTEIN treatment of the cells, indicating that only a subset of the GPI-anchored proteins are susceptible to PROTEIN2 stimulated release	FALSE
803	We have established that the recovery of secreted PROTEIN1 is increased by the PROTEIN2 agonists PDBu and PMA in a time- and dose-dependent manner in both cell lines	FALSE
804	In contrast, secretion of PROTEIN1 remains unaffected by the inactive PDBu analog alphaPDD and by the PROTEIN2 effectors dibutyryl cAMP and forskolin	FALSE
805	Overall, our data indicate that the normal processing of PROTEIN is up-regulated by PROTEIN1 but not PROTEIN2 in human cells and murine neurons	FALSE
806	Overall, our data indicate that the normal processing of PROTEIN1 is up-regulated by PROTEIN but not PROTEIN2 in human cells and murine neurons	FALSE
807	Overall, our data indicate that the normal processing of PROTEIN1 is up-regulated by PROTEIN2 but not PROTEIN in human cells and murine neurons	TRUE
808	A caveolin-1-dependent coupling of PROTEIN1 to the PROTEIN2 was observed	TRUE
809	Recently several significant advances have been made in this area, including the identification of the appetite regulating hormone, PROTEIN1 and a detailed understanding of its targets in the central nervous system (CNS), such as PROTEIN2 (NPY) and the melanocortin-4 receptor	TRUE
810	Activity and expression of the three PROTEIN1 s are stimulated by several neuromediators and hormones such as noradrenaline, tri-iodothyronine and PROTEIN2 	TRUE
811	PKB, which is an important early PI 3-kinase-dependent component of PROTEIN1 signalling pathways, is also down-regulated by PROTEIN2 coupled agonists	FALSE
812	To assess the possible involvement of PROTEIN1 in PROTEIN and IL-1 action in Leydig cells, the PROTEIN2 inhibitor Calphostin C was tested	FALSE
813	To assess the possible involvement of PROTEIN in PROTEIN1 and IL-1 action in Leydig cells, the PROTEIN2 inhibitor Calphostin C was tested	FALSE
814	To assess the possible involvement of PROTEIN1 in PROTEIN2 and IL-1 action in Leydig cells, the PROTEIN inhibitor Calphostin C was tested	TRUE
815	These results confirm that PROTEIN1 and PMA activate PROTEIN2 and indicate that IL-1 likely does not activate PROTEIN in Leydig cells	TRUE
816	These results confirm that PROTEIN1 and PMA activate PROTEIN and indicate that IL-1 likely does not activate PROTEIN2 in Leydig cells	FALSE
817	These results confirm that PROTEIN and PMA activate PROTEIN1 and indicate that IL-1 likely does not activate PROTEIN2 in Leydig cells	FALSE
