Sentence ID	Sentence	isValid
377	Downregulation of PROTEIN1 mRNA in white adipose tissue and PROTEIN mRNA in skeletal muscle during the early stages of PROTEIN2 treatment	TRUE
378	Downregulation of PROTEIN1 mRNA in white adipose tissue and PROTEIN2 mRNA in skeletal muscle during the early stages of PROTEIN treatment	FALSE
379	Downregulation of PROTEIN mRNA in white adipose tissue and PROTEIN1 mRNA in skeletal muscle during the early stages of PROTEIN2 treatment	TRUE
380	 PROTEIN1 by intravenous or intracerebroventricular infusion for 5 h was associated with a decrease in PROTEIN2 mRNA in WAT (47-52%) and PROTEIN mRNA in SM (33-37%)	TRUE
381	 PROTEIN by intravenous or intracerebroventricular infusion for 5 h was associated with a decrease in PROTEIN1 mRNA in WAT (47-52%) and PROTEIN2 mRNA in SM (33-37%)	FALSE
382	 PROTEIN1 by intravenous or intracerebroventricular infusion for 5 h was associated with a decrease in PROTEIN mRNA in WAT (47-52%) and PROTEIN2 mRNA in SM (33-37%)	TRUE
383	Denervation suppressed mRNA levels for PROTEIN1 (49%), PROTEIN (36%), and COX-IV (59%) and eliminated the acute response to PROTEIN2 in SM	FALSE
384	Denervation suppressed mRNA levels for PROTEIN1 (49%), PROTEIN2 (36%), and COX-IV (59%) and eliminated the acute response to PROTEIN in SM	FALSE
385	Denervation suppressed mRNA levels for PROTEIN (49%), PROTEIN1 (36%), and COX-IV (59%) and eliminated the acute response to PROTEIN2 in SM	FALSE
386	Furthermore, our 14C-acetate-labeling studies showed a 50% reduction in PROTEIN1 synthesis in the presence of either PROTEIN2 which could account for the reduction in net apoB secretion caused by incubation with these compounds	TRUE
387	The effects of the fluorinated analogues were evaluated on inhibition of cress seed germination and inhibition of PROTEIN1 inducible PROTEIN2 induction in embryoless barley half-seeds	TRUE
388	(2E, 4E)-2-Fluoro-5-(1'-hydroxy-2',6', 6'-trimethyl-2'-cyclohexen-1'-yl)-3-methyl-2,4-pentadienoic acid (5b) showed potent inhibitory activity at the same level as ABA in the cress seed germination test, and 5b also inhibited PROTEIN1 inducible PROTEIN induction at 4 x 10(-)(6), 3 times the concentration of ABA (1 x 10(-)(6)) for 50% inhibition of PROTEIN2 production	FALSE
389	(2E, 4E)-2-Fluoro-5-(1'-hydroxy-2',6', 6'-trimethyl-2'-cyclohexen-1'-yl)-3-methyl-2,4-pentadienoic acid (5b) showed potent inhibitory activity at the same level as ABA in the cress seed germination test, and 5b also inhibited PROTEIN inducible PROTEIN1 induction at 4 x 10(-)(6), 3 times the concentration of ABA (1 x 10(-)(6)) for 50% inhibition of PROTEIN2 production	FALSE
390	(2E, 4E)-2-Fluoro-5-(1'-hydroxy-2',6', 6'-trimethyl-2'-cyclohexen-1'-yl)-3-methyl-2,4-pentadienoic acid (5b) showed potent inhibitory activity at the same level as ABA in the cress seed germination test, and 5b also inhibited PROTEIN1 inducible PROTEIN2 induction at 4 x 10(-)(6), 3 times the concentration of ABA (1 x 10(-)(6)) for 50% inhibition of PROTEIN production	TRUE
391	Isolation and characterization of gibbestatin B, an inhibitor of PROTEIN1 induced expression of PROTEIN2 and gibbestatin C from streptomycetaes	TRUE
392	 PROTEIN1 and PROTEIN2 (1 and 2) mRNA levels were determined by reverse transcription-polymerase chain reaction (RT-PCR) methodology in adipose tissue and gastrocnemius muscle	FALSE
393	A negative correlation between WAT O2 consumption and PROTEIN1 expression was found in control animals, but not in the cafeteria-fed groups, suggesting a differential response to the beta3-adrenergic compound in lean and obese animals, which is in agreement with the reported statistical interactions between obesity and Trecadrine administration found for WAT O2 consumption and muscle PROTEIN2 expression, as well as for plasma PROTEIN and WAT PROTEIN expression	FALSE
394	A negative correlation between WAT O2 consumption and PROTEIN expression was found in control animals, but not in the cafeteria-fed groups, suggesting a differential response to the beta3-adrenergic compound in lean and obese animals, which is in agreement with the reported statistical interactions between obesity and Trecadrine administration found for WAT O2 consumption and muscle PROTEIN1 expression, as well as for plasma PROTEIN2 and WAT PROTEIN expression	FALSE
395	A negative correlation between WAT O2 consumption and PROTEIN expression was found in control animals, but not in the cafeteria-fed groups, suggesting a differential response to the beta3-adrenergic compound in lean and obese animals, which is in agreement with the reported statistical interactions between obesity and Trecadrine administration found for WAT O2 consumption and muscle PROTEIN1 expression, as well as for plasma PROTEIN and WAT PROTEIN2 expression	FALSE
396	A negative correlation between WAT O2 consumption and PROTEIN1 expression was found in control animals, but not in the cafeteria-fed groups, suggesting a differential response to the beta3-adrenergic compound in lean and obese animals, which is in agreement with the reported statistical interactions between obesity and Trecadrine administration found for WAT O2 consumption and muscle PROTEIN expression, as well as for plasma PROTEIN2 and WAT PROTEIN expression	FALSE
397	A negative correlation between WAT O2 consumption and PROTEIN1 expression was found in control animals, but not in the cafeteria-fed groups, suggesting a differential response to the beta3-adrenergic compound in lean and obese animals, which is in agreement with the reported statistical interactions between obesity and Trecadrine administration found for WAT O2 consumption and muscle PROTEIN expression, as well as for plasma PROTEIN and WAT PROTEIN2 expression	FALSE
398	A negative correlation between WAT O2 consumption and PROTEIN expression was found in control animals, but not in the cafeteria-fed groups, suggesting a differential response to the beta3-adrenergic compound in lean and obese animals, which is in agreement with the reported statistical interactions between obesity and Trecadrine administration found for WAT O2 consumption and muscle PROTEIN expression, as well as for plasma PROTEIN1 and WAT PROTEIN2 expression	FALSE
399	The aims of this study were: (1) to assess the effects of maternal undernutrition during pregnancy on adult offspring with regard to growth, body composition and plasma levels of glucose, PROTEIN1 and corticosterone, and (2) to investigate whether PROTEIN2 treatment early in life could ameliorate the adverse effects of food restriction in utero	FALSE
400	 PROTEIN1 (PLC) activity was investigated by stimulation of membrane preparations obtained from PROTEIN2 (beta-TC3)-, somatostatin (Rin 1027-B2)-, and glucagon (INR1-G9)-producing pancreatic cell lines using the non-hydrolyzable GTP analogue GTPgammaS alone, the C-terminal octapeptide cholecystokinin (CCK-8), or gastrin	FALSE
401	Therefore, it was examined whether stimulation of Swiss 3T3 cells with PROTEIN1 causes changes in the subcellular distribution of EGF receptors and PROTEIN2 that could potentially explain the observed synergy or costimulation.	TRUE
402	However, both EGF and PROTEIN stimulated the accumulation of PROTEIN1 at the actin arc, which was coincident with the EGF receptor in the case of PROTEIN2 stimulated cells.	FALSE
403	However, both EGF and PROTEIN1 stimulated the accumulation of PROTEIN at the actin arc, which was coincident with the EGF receptor in the case of PROTEIN2 stimulated cells.	FALSE
404	However, both EGF and PROTEIN1 stimulated the accumulation of PROTEIN2 at the actin arc, which was coincident with the EGF receptor in the case of PROTEIN stimulated cells.	TRUE
405	Therefore, it is suggested that the PROTEIN1 induced coclustering of the EGF receptor with PROTEIN2 at the actin arc may allow for greater efficiency of signal transduction, resulting in the synergy observed for these two hormones in stimulation of DNA synthesis.	TRUE
406	For example, PROTEIN1 suppresses PROTEIN2 (NPY) expression in the arcuate nucleus	TRUE
407	Plasma insulin, cholecystokinin, galanin, PROTEIN1 and PROTEIN2 levels in obese women with and without type 2 diabetes mellitus	FALSE
408	Experimental studies provided evidences that PROTEIN1 cholecystokinin (CCK), galanin (GAL), PROTEIN2 (NPY) and insulin are involved in feeding behaviour	FALSE
409	Plasma concentrations of FSH, PROTEIN1 CCK, GAL, PROTEIN2 and insulin were determined using commercial RIA kits	FALSE
410	Our results, ie higher mean plasma PROTEIN1 levels in postmenopausal diabetic women and positive correlation of CCK with PROTEIN2 and insulin, may suggest the role of these neuropeptides in metabolic disorders leading to type 2 diabetes mellitus	FALSE
411	Finally, recent evidences suggest that melanocortins could be involved in mediating the effects of PROTEIN1 and in controlling the expression of PROTEIN2 (NPY)	FALSE
412	Hesperidin, the most important PROTEIN1 of Citrus sp., significantly increases HDL and lowers PROTEIN2 LDL, total lipid and triglyceride plasma levels in normolipidemic rats and in rats with diet- and triton-induced hyperlipidemia	TRUE
413	 PROTEIN1 (OT) and vasopressin (AVP) stimulate PROTEIN2 and glucagon release from the pancreas, and evoke PROTEIN secretion from the rat insulinoma cell line, RINm5F	TRUE
414	 PROTEIN (OT) and vasopressin (AVP) stimulate PROTEIN1 and glucagon release from the pancreas, and evoke PROTEIN2 secretion from the rat insulinoma cell line, RINm5F	FALSE
415	 PROTEIN1 (OT) and vasopressin (AVP) stimulate PROTEIN and glucagon release from the pancreas, and evoke PROTEIN2 secretion from the rat insulinoma cell line, RINm5F	TRUE
416	Effects of PROTEIN1 arginine-vasopressin and lysine-vasopressin on PROTEIN2 and glucagon secretion in sheep	TRUE
417	The effects of the posterior-pituitary peptides PROTEIN1 (OT), arginine-vasopressin (AVP) and lysine-vasopressin (LVP) on PROTEIN2 and glucagon secretion were examined in adult sheep	TRUE
418	The maximal PROTEIN responses induced by PROTEIN1 and AVP were very similar, but the threshold and maximal doses of AVP for increasing plasma PROTEIN2 were higher than those of PROTEIN 	FALSE
419	The maximal PROTEIN1 responses induced by PROTEIN2 and AVP were very similar, but the threshold and maximal doses of AVP for increasing plasma PROTEIN were higher than those of PROTEIN 	TRUE
420	The maximal PROTEIN responses induced by PROTEIN1 and AVP were very similar, but the threshold and maximal doses of AVP for increasing plasma PROTEIN were higher than those of PROTEIN2 	FALSE
421	The maximal PROTEIN1 responses induced by PROTEIN and AVP were very similar, but the threshold and maximal doses of AVP for increasing plasma PROTEIN2 were higher than those of PROTEIN 	FALSE
422	The maximal PROTEIN responses induced by PROTEIN and AVP were very similar, but the threshold and maximal doses of AVP for increasing plasma PROTEIN1 were higher than those of PROTEIN2 	TRUE
423	The maximal PROTEIN1 responses induced by PROTEIN and AVP were very similar, but the threshold and maximal doses of AVP for increasing plasma PROTEIN were higher than those of PROTEIN2 	FALSE
424	Interleukin-1 beta inhibits PROTEIN1 and PROTEIN2 secretion at sites apart from KATP channel	FALSE
425	Surprisingly, however, when islets were depolarized directly using either of two agonists, glyburide (which does not act via generation of purine nucleotides) or 40 mM K+ (which acts distal to KATP channel), PROTEIN1 and PROTEIN2 secretion were again obliterated by IL-1 beta	FALSE
426	These data (together with the finding that IL-1 beta inhibited Ca(2+)-induced PROTEIN1 release) suggest that, in addition to its effects on ATP synthesis and thereby on the KATP channel, IL-1 beta has at least two undescribed, distal effects to block both PROTEIN2 as well as Ca(2+)-induced exocytosis	FALSE
