Sentence ID	Sentence	isValid
259	Inhibition of 5-HT3 serotonergic receptors with ondansetron (4 or 8 mg) did not modify the basal secretion of AVP and PROTEIN and the PROTEIN1 response to PROTEIN2 induced hypoglycemia	TRUE
260	Inhibition of 5-HT3 serotonergic receptors with ondansetron (4 or 8 mg) did not modify the basal secretion of AVP and PROTEIN1 and the PROTEIN2 response to PROTEIN induced hypoglycemia	FALSE
261	To explore the possible roles of the hypothalamic melanocortin system in PROTEIN1 action, we examined the effects of intracerebroventricular (i.c.v.) injection of PROTEIN with or without SHU9119, a potent antagonist of alpha-melanocyte stimulating hormone, on food intake, body weight, and mitochondrial PROTEIN2 (UCP-1) mRNA expression in the brown adipose tissue (BAT) in rats	FALSE
262	To explore the possible roles of the hypothalamic melanocortin system in PROTEIN1 action, we examined the effects of intracerebroventricular (i.c.v.) injection of PROTEIN2 with or without SHU9119, a potent antagonist of alpha-melanocyte stimulating hormone, on food intake, body weight, and mitochondrial PROTEIN (UCP-1) mRNA expression in the brown adipose tissue (BAT) in rats	FALSE
263	To explore the possible roles of the hypothalamic melanocortin system in PROTEIN action, we examined the effects of intracerebroventricular (i.c.v.) injection of PROTEIN1 with or without SHU9119, a potent antagonist of alpha-melanocyte stimulating hormone, on food intake, body weight, and mitochondrial PROTEIN2 (UCP-1) mRNA expression in the brown adipose tissue (BAT) in rats	FALSE
264	A single i.c.v. injection of PROTEIN1 decreased cumulative food intake and body weight gain, and increased PROTEIN2 mRNA expression during 3 h at the onset of the dark phase	TRUE
265	Co-injection of SHU9119 also inhibited completely the PROTEIN1 induced increase in PROTEIN2 mRNA expression in the BAT	TRUE
266	It has been established that PROTEIN1 beta peptide (AbetaP) activates phospholipase A2, PROTEIN2 and phospholipase D of LA-N-2 cells and other cell types	TRUE
267	(-)Nicotine did not blunt the PROTEIN1 activation of PROTEIN2 	TRUE
268	The specific PROTEIN1 (PKC) inhibitor chelerythrine (5 micrometers) inhibited PTH-, PROTEIN2 , PGE2-, and adenosine-stimulated Ca2+ reabsorption by 77%, 67%, 79%, and 100%, respectively	TRUE
269	CONCLUSION: PTH, PROTEIN1 PGE2, and adenosine stimulate Ca2+ reabsorption via a pathway that is independent of cAMP and that involves a phorbol ester-insensitive PROTEIN2 isotype	TRUE
270	The experiments were concluded by taking blood samples for later analysis of plasma glucose and plasma levels of the following hormones: PROTEIN1 gastrin, CCK, glucagon, somatostatin, PROTEIN2 and corticosterone	FALSE
271	The low-performing Stock B animals were characterized by [1] being more reactive to sensory stimulation: higher startle amplitude and shorter startle latency; [2] having higher plasma PROTEIN1 and corticosterone levels, whereas plasma gastrin and PROTEIN2 were significantly lowered and a strong tendency for a decrease also in plasma CCK	FALSE
272	The expression of uterine PROTEIN and PROTEIN1 were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT PROTEIN mRNA expression and exogenous administration of PROTEIN2 resulted in induction of the uterine PROTEIN and PROTEIN levels	FALSE
273	The expression of uterine PROTEIN1 and PROTEIN were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT PROTEIN mRNA expression and exogenous administration of PROTEIN2 resulted in induction of the uterine PROTEIN and PROTEIN levels	FALSE
274	The expression of uterine PROTEIN and PROTEIN were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT PROTEIN1 mRNA expression and exogenous administration of PROTEIN2 resulted in induction of the uterine PROTEIN and PROTEIN levels	FALSE
275	The expression of uterine PROTEIN and PROTEIN were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT PROTEIN mRNA expression and exogenous administration of PROTEIN1 resulted in induction of the uterine PROTEIN and PROTEIN2 levels	TRUE
276	The expression of uterine PROTEIN and PROTEIN were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT PROTEIN mRNA expression and exogenous administration of PROTEIN1 resulted in induction of the uterine PROTEIN2 and PROTEIN levels	TRUE
277	The expression of uterine PROTEIN1 and PROTEIN2 were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT PROTEIN mRNA expression and exogenous administration of PROTEIN resulted in induction of the uterine PROTEIN and PROTEIN levels	FALSE
278	The expression of uterine PROTEIN and PROTEIN1 were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT PROTEIN2 mRNA expression and exogenous administration of PROTEIN resulted in induction of the uterine PROTEIN and PROTEIN levels	FALSE
279	The expression of uterine PROTEIN and PROTEIN1 were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT PROTEIN mRNA expression and exogenous administration of PROTEIN resulted in induction of the uterine PROTEIN and PROTEIN2 levels	FALSE
280	The expression of uterine PROTEIN and PROTEIN1 were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT PROTEIN mRNA expression and exogenous administration of PROTEIN resulted in induction of the uterine PROTEIN2 and PROTEIN levels	FALSE
281	The expression of uterine PROTEIN1 and PROTEIN were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT PROTEIN2 mRNA expression and exogenous administration of PROTEIN resulted in induction of the uterine PROTEIN and PROTEIN levels	FALSE
282	The expression of uterine PROTEIN1 and PROTEIN were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT PROTEIN mRNA expression and exogenous administration of PROTEIN resulted in induction of the uterine PROTEIN and PROTEIN2 levels	FALSE
283	The expression of uterine PROTEIN1 and PROTEIN were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT PROTEIN mRNA expression and exogenous administration of PROTEIN resulted in induction of the uterine PROTEIN2 and PROTEIN levels	FALSE
284	The expression of uterine PROTEIN and PROTEIN were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT PROTEIN1 mRNA expression and exogenous administration of PROTEIN resulted in induction of the uterine PROTEIN and PROTEIN2 levels	FALSE
285	The expression of uterine PROTEIN and PROTEIN were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT PROTEIN1 mRNA expression and exogenous administration of PROTEIN resulted in induction of the uterine PROTEIN2 and PROTEIN levels	FALSE
286	The expression of uterine PROTEIN and PROTEIN were up-regulated by 3.2- and 1.5-fold, respectively, during the late stage of pregnancy with an increase of WAT PROTEIN mRNA expression and exogenous administration of PROTEIN resulted in induction of the uterine PROTEIN1 and PROTEIN2 levels	FALSE
287	These results indicate that PROTEIN gene expressions during pregnancy are regulated tissue-dependently, and up-regulation of uterine PROTEIN1 and PROTEIN2 mRNA may be due to increased PROTEIN levels	FALSE
288	These results indicate that PROTEIN gene expressions during pregnancy are regulated tissue-dependently, and up-regulation of uterine PROTEIN and PROTEIN1 mRNA may be due to increased PROTEIN2 levels	TRUE
289	These results indicate that PROTEIN1 gene expressions during pregnancy are regulated tissue-dependently, and up-regulation of uterine PROTEIN and PROTEIN2 mRNA may be due to increased PROTEIN levels	FALSE
290	These results indicate that PROTEIN gene expressions during pregnancy are regulated tissue-dependently, and up-regulation of uterine PROTEIN1 and PROTEIN mRNA may be due to increased PROTEIN2 levels	TRUE
291	These results indicate that PROTEIN1 gene expressions during pregnancy are regulated tissue-dependently, and up-regulation of uterine PROTEIN2 and PROTEIN mRNA may be due to increased PROTEIN levels	FALSE
292	These results indicate that PROTEIN1 gene expressions during pregnancy are regulated tissue-dependently, and up-regulation of uterine PROTEIN and PROTEIN mRNA may be due to increased PROTEIN2 levels	FALSE
293	 PROTEIN1 (AVP) and lysophosphatidic acid (LPA) have been shown to stimulate PROTEIN2 (PKC) and mitogen-activated protein (MAP) kinases and the proliferation of vascular smooth muscle cells	TRUE
294	However, PROTEIN1 induced activation of RSK2, a downstream substrate of ERK1 and ERK2, was PROTEIN2 dependent and PI 3-kinase-independent	TRUE
295	 PROTEIN1 was necessary in PROTEIN2 but not in LPA-induced activation of p70 S6K	TRUE
296	 PROTEIN1 central injections to intact animals stimulated PROTEIN2 synthesis and secretion without changing of islets area	TRUE
297	Thus, PROTEIN1 administration stimulates PROTEIN2 synthesis and secretion in intact and diabetic animals and this effect is more expressed with central injections	TRUE
298	We previously reported that adiposity and serum PROTEIN1 levels increase with age in male F-344xBN rats and that when physiological levels of serum PROTEIN are manipulated by fasting, there is a corresponding reciprocal change in hypothalamic PROTEIN2 (NPY) mRNA in young rats, but there are no changes in older rats	FALSE
299	We previously reported that adiposity and serum PROTEIN levels increase with age in male F-344xBN rats and that when physiological levels of serum PROTEIN1 are manipulated by fasting, there is a corresponding reciprocal change in hypothalamic PROTEIN2 (NPY) mRNA in young rats, but there are no changes in older rats	FALSE
300	We previously reported that adiposity and serum PROTEIN1 levels increase with age in male F-344xBN rats and that when physiological levels of serum PROTEIN2 are manipulated by fasting, there is a corresponding reciprocal change in hypothalamic PROTEIN (NPY) mRNA in young rats, but there are no changes in older rats	FALSE
301	These findings suggest that the regulation of hypothalamic PROTEIN1 mRNA by PROTEIN2 may be impaired with age	TRUE
302	We examined daily food consumption, body weight, whole-body oxygen consumption, serum PROTEIN1 and PROTEIN2 mRNA in the hypothalamus	FALSE
303	 PROTEIN1 infusion diminished hypothalamic PROTEIN2 levels by nearly 50% compared with pair-fed young rats, whereas there were no changes in the hypothalamic PROTEIN mRNA levels in senescent rats	TRUE
304	 PROTEIN1 infusion diminished hypothalamic PROTEIN levels by nearly 50% compared with pair-fed young rats, whereas there were no changes in the hypothalamic PROTEIN2 mRNA levels in senescent rats	FALSE
305	 PROTEIN infusion diminished hypothalamic PROTEIN1 levels by nearly 50% compared with pair-fed young rats, whereas there were no changes in the hypothalamic PROTEIN2 mRNA levels in senescent rats	FALSE
306	These diminished responses to PROTEIN1 were associated with and may be the result of an impaired suppression of hypothalamic PROTEIN2 mRNA levels	FALSE
307	The PROTEIN1 specific inhibitor Go-6983 further enhanced the inhibitory effect of VACM-1 on PROTEIN2 stimulated cAMP production	FALSE
308	Involvement of thyroid hormones in the effect of intracerebroventricular PROTEIN1 infusion on PROTEIN2 expression in rat muscle	TRUE
309	A reduction of food intake imposed on control rats (pair-feeding), aimed at mimicking PROTEIN induced hyperphagia, produced a marked decrease in the expression of muscle PROTEIN1 (UCP-3), whereas ICV infusion of PROTEIN prevented such a decrease in PROTEIN2 	FALSE
310	A reduction of food intake imposed on control rats (pair-feeding), aimed at mimicking PROTEIN1 induced hyperphagia, produced a marked decrease in the expression of muscle PROTEIN (UCP-3), whereas ICV infusion of PROTEIN prevented such a decrease in PROTEIN2 	FALSE
311	A reduction of food intake imposed on control rats (pair-feeding), aimed at mimicking PROTEIN induced hyperphagia, produced a marked decrease in the expression of muscle PROTEIN (UCP-3), whereas ICV infusion of PROTEIN1 prevented such a decrease in PROTEIN2 	TRUE
312	A reduction of food intake imposed on control rats (pair-feeding), aimed at mimicking PROTEIN1 induced hyperphagia, produced a marked decrease in the expression of muscle PROTEIN2 (UCP-3), whereas ICV infusion of PROTEIN prevented such a decrease in PROTEIN 	TRUE
313	A reduction of food intake imposed on control rats (pair-feeding), aimed at mimicking PROTEIN induced hyperphagia, produced a marked decrease in the expression of muscle PROTEIN1 (UCP-3), whereas ICV infusion of PROTEIN2 prevented such a decrease in PROTEIN 	FALSE
314	A reduction of food intake imposed on control rats (pair-feeding), aimed at mimicking PROTEIN1 induced hyperphagia, produced a marked decrease in the expression of muscle PROTEIN (UCP-3), whereas ICV infusion of PROTEIN2 prevented such a decrease in PROTEIN 	FALSE
315	To further substantiate an involvement of thyroid hormones in the effect of PROTEIN1 on muscle PROTEIN expression, hypothyroid rats were ICV infused with PROTEIN2 or vehicle	FALSE
316	To further substantiate an involvement of thyroid hormones in the effect of PROTEIN1 on muscle PROTEIN2 expression, hypothyroid rats were ICV infused with PROTEIN or vehicle	TRUE
317	To further substantiate an involvement of thyroid hormones in the effect of PROTEIN on muscle PROTEIN1 expression, hypothyroid rats were ICV infused with PROTEIN2 or vehicle	FALSE
318	It was observed that in hypothyroid rats, ICV PROTEIN1 was unable to maintain muscle PROTEIN2 expression at values measured in ad libitum fed controls	TRUE
319	These results suggest that central PROTEIN1 stimulates T3 production via an activation of T4 to T3 conversion, and that this stimulation could be responsible for the effect of PROTEIN2 on muscle PROTEIN expression	FALSE
320	These results suggest that central PROTEIN1 stimulates T3 production via an activation of T4 to T3 conversion, and that this stimulation could be responsible for the effect of PROTEIN on muscle PROTEIN2 expression	FALSE
321	These results suggest that central PROTEIN stimulates T3 production via an activation of T4 to T3 conversion, and that this stimulation could be responsible for the effect of PROTEIN1 on muscle PROTEIN2 expression	TRUE
322	The effect of PROTEIN1 in adult rats appears to be exerted at hypothalamic level by regulating growth hormone releasing hormone (GHRH), somatostatin and PROTEIN2 (NPY)-producing neurones	TRUE
323	 PROTEIN1 secretion, inositol phosphate levels, and PROTEIN2 isozymes in rodent pancreatic islets	FALSE
324	These findings are consistent with the concept that the underexpression of the nutrient-activated PROTEIN1 isozyme may account for the minimal inositol phosphate (IP) and second-phase PROTEIN2 secretory response from mouse islets	TRUE
325	Gibbestatin B inhibits the PROTEIN1 induced expression of PROTEIN2 expression in cereal seeds [In Process Citation]	TRUE
326	The expression of PROTEIN1 in aleurone layers of barley is known to be induced by PROTEIN2 (GA).	TRUE
327	In the present study, gibbestatin B (GNB) was isolated from Streptomyces sp. C-39 as an inhibitor of the PROTEIN1 induced expression of PROTEIN2 in barley and rice, with IC50 values of 125 and 70 microM, respectively.	TRUE
328	GNB suppressed accumulation of PROTEIN1 induced barley high-pI type B and rice RAmylA PROTEIN2 transcripts.	TRUE
329	These analyses indicate that GNB inhibits the PROTEIN1 induced expression of PROTEIN2 by regulating one of the steps involved in ABA signaling, but not by acting as a weak ABA analog.	TRUE
330	 PROTEIN1 induced phospholipase D1 and phospholipase D2 activity in human embryonic kidney-293 cells mediated by the PROTEIN2 and protein kinase Calpha signalling cascade.	TRUE
331	Co-expression of PLD1 with PROTEIN1 has the same effect, while co-expression of PLD2 with PROTEIN2 allows PLD2 activity to be stimulated in an PROTEIN dependent manner.	FALSE
332	Co-expression of PLD1 with PROTEIN has the same effect, while co-expression of PLD2 with PROTEIN1 allows PLD2 activity to be stimulated in an PROTEIN2 dependent manner.	FALSE
333	Co-expression of PLD1 with PROTEIN1 has the same effect, while co-expression of PLD2 with PROTEIN allows PLD2 activity to be stimulated in an PROTEIN2 dependent manner.	FALSE
334	The PKC-specific inhibitors bisindolylmaleimide and Go 6976 abolish PROTEIN1 induced PLD2 activation in HEK-293 cells co-expressing the insulin receptor, PROTEIN2 and PLD2, confirming that not only PLD1, but PLD2 as well, is regulated in a PKC-dependent manner.	FALSE
335	In summary, we demonstrate that PROTEIN1 treatment results in activation of both PLD1 and PLD2 in appropriate cell types when the appropriate upstream intermediate signalling components, i.e. PKCalpha and PROTEIN2 are expressed at sufficient levels.	TRUE
336	 PROTEIN1 upregulates the expression of PROTEIN2 (UCP-2) mRNA in islets of normal rats, but has no effect in islets of obese Zucker Diabetic Fatty (ZDF) rats with mutated leptin receptors	TRUE
337	Overexpression of G11alpha and isoforms of PROTEIN1 in islet beta-cells reveals a lack of correlation between inositol phosphate accumulation and PROTEIN2 secretion.	FALSE
338	It has been suggested that PROTEIN1 secretion from pancreatic islets may be mediated in part by activation of PROTEIN2 (PLCs) and phosphoinositide hydrolysis.	TRUE
339	The purpose of this study was to determine whether the relatively modest fuel-stimulated PROTEIN1 secretion responses of rodent beta-cell lines might be explained by inadequate expression or activation of PROTEIN2 isoforms.	TRUE
340	Adenovirus-mediated overexpression of PROTEIN1 delta1, -beta1, or -beta3 in INS-1 or betaG 40/110 cells results in little or no enhancement in inositol phosphate (IP) accumulation and no improvement in PROTEIN2 secretion when the cells are stimulated with glucose or carbachol, despite the fact that the overexpressed proteins are fully active in cell extracts.	FALSE
341	Overexpression of PROTEIN1 beta1 or -beta3 in normal rat islets elicits a larger increase in IP accumulation but, again, has no effect on PROTEIN2 secretion.	FALSE
342	Because the effect of carbachol on PROTEIN1 secretion is thought to be mediated through muscarinic receptors that link to the Gq/11 class of heterotrimeric G proteins, we also overexpressed G11alpha in INS-1 cells, either alone or in concert with overexpression of PROTEIN2 beta1 or -beta3.	FALSE
343	Overexpression of G11alpha enhances IP accumulation, an effect slightly potentiated by co-overexpression of PROTEIN1 beta1 or -beta3, but these maneuvers do not affect glucose or carbachol-stimulated PROTEIN2 secretion.	FALSE
344	These results suggest that, in isolated white adipocytes, the released adenosine acts as a helper and/or a positive regulator for PROTEIN1 in the release of leptin via an activation of adenosine A1 receptors that involves the PROTEIN2 PKC pathway.	TRUE
