Sentence ID	Sentence	isValid
191	Intracerebroventricular injections of 200 ng PROTEIN1 caused a significant rise not only of PROTEIN2 but also of glucagon and glucose levels	TRUE
192	In contrast, nanogram amounts of PROTEIN1 administered ICV cause a rise of PROTEIN2 levels	TRUE
193	8-OH-DPAT also increased PROTEIN1 and decreased CCK and somatostatin levels, effects that were blocked by pretreatment with the PROTEIN2 antagonist	TRUE
194	Taken together, these data suggest that the effect of 8-OH-DPAT on plasma levels of PROTEIN1 somatostatin and CCK may be mediated by PROTEIN2 	TRUE
195	In previous experiments, we have shown that following i.c.v. application of PROTEIN1 plasma levels of PROTEIN2 are increased through a cholinergic mechanism	TRUE
196	Immunohistochemical localization of PROTEIN1 and PROTEIN2 in white and brown adipose tissue	FALSE
197	To establish the cell type expressing PROTEIN1 we also assessed the size and organization of lipid droplets, the ultrastructural features of mitochondria, and the presence or absence of PROTEIN2 a brown fat-specific marker	FALSE
198	In brown adipose tissue of lean animals, multilocular PROTEIN1 (UCP)-positive brown adipocytes had typical brown mitochondria and were PROTEIN2 negative, both in fed and fasted conditions	FALSE
199	At the periphery of the interscapular brown adipose tissue depot, unilocular, PROTEIN1 negative adipocytes (mean diameter: 41.55 microns) with white-type mitochondria were observed, and these cells were PROTEIN2 positive	FALSE
200	In obese (db/db) animals, brown fat was composed mainly of small unilocular, PROTEIN1 positive adipocytes (mean diameter: 40.08 microns), which were also PROTEIN2 positive	FALSE
201	In summary, classical brown adipocytes differ from white adipocytes, not only by their morphology and PROTEIN1 expression, but also by their apparent lack of detectable PROTEIN2 expression	FALSE
202	However, the PROTEIN1 dependent stimulation required activation of PROTEIN2 (PKC), whereas the inhibition was PROTEIN independent, indicating that the NGF-induced signaling pathways leading to inhibition and stimulation of HCO3- absorption are distinct	TRUE
203	However, the PROTEIN1 dependent stimulation required activation of PROTEIN (PKC), whereas the inhibition was PROTEIN2 independent, indicating that the NGF-induced signaling pathways leading to inhibition and stimulation of HCO3- absorption are distinct	FALSE
204	However, the PROTEIN dependent stimulation required activation of PROTEIN1 (PKC), whereas the inhibition was PROTEIN2 independent, indicating that the NGF-induced signaling pathways leading to inhibition and stimulation of HCO3- absorption are distinct	FALSE
205	HvSPY coexpression largely abolished PROTEIN1 induced activity of an PROTEIN2 promoter.	TRUE
206	Sympathetic inhibition, PROTEIN1 and PROTEIN2 subtype expression in normal fasting rats	FALSE
207	To further investigate neural effects on PROTEIN1 and PROTEIN2 (UCPs), we studied in vivo perturbations intended to block adrenergic input to peripheral tissues	FALSE
208	We examined plasma PROTEIN1 PROTEIN2 mRNA, and adipose and muscle PROTEIN subtype mRNA in rats treated with alpha-methyl-p-tyrosine methyl ester (AMPT-ME), which inhibits catecholamine synthesis and 6-hydroxydopamine (6HDA), which is toxic to catecholinergic nerve terminals but, unlike AMPT-ME, does not enter the central nervous system	FALSE
209	We examined plasma PROTEIN1 PROTEIN mRNA, and adipose and muscle PROTEIN2 subtype mRNA in rats treated with alpha-methyl-p-tyrosine methyl ester (AMPT-ME), which inhibits catecholamine synthesis and 6-hydroxydopamine (6HDA), which is toxic to catecholinergic nerve terminals but, unlike AMPT-ME, does not enter the central nervous system	FALSE
210	We examined plasma PROTEIN PROTEIN1 mRNA, and adipose and muscle PROTEIN2 subtype mRNA in rats treated with alpha-methyl-p-tyrosine methyl ester (AMPT-ME), which inhibits catecholamine synthesis and 6-hydroxydopamine (6HDA), which is toxic to catecholinergic nerve terminals but, unlike AMPT-ME, does not enter the central nervous system	FALSE
211	Intraperitoneal 6HDA, 100 mg/kg, as a single dose at 1800, increased plasma PROTEIN1 approximately twofold after 18-20 h, increased IBAT (but not epididymal fat) PROTEIN2 mRNA by two- to threefold, and decreased IBAT PROTEIN mRNA to 30-40% of control	FALSE
212	Intraperitoneal 6HDA, 100 mg/kg, as a single dose at 1800, increased plasma PROTEIN1 approximately twofold after 18-20 h, increased IBAT (but not epididymal fat) PROTEIN mRNA by two- to threefold, and decreased IBAT PROTEIN2 mRNA to 30-40% of control	FALSE
213	Intraperitoneal 6HDA, 100 mg/kg, as a single dose at 1800, increased plasma PROTEIN approximately twofold after 18-20 h, increased IBAT (but not epididymal fat) PROTEIN1 mRNA by two- to threefold, and decreased IBAT PROTEIN2 mRNA to 30-40% of control	FALSE
214	However, the in vivo modulation of PROTEIN1 and PROTEIN2 appears complex and, beyond a causal effect of SNA per se, may depend on concurrent changes in plasma insulin, glucose, and circulatory hemodynamics	FALSE
215	Furthermore, in SN-56/OBR cells both CNTF and PROTEIN1 produce changes in neurotransmitter and neuropeptide phenotype characteristic of cholinergic neurons, such as an increase in choline acetyltransferase and vasoactive intestinal polypeptide, and a decrease in PROTEIN2 expression	TRUE
216	Possible central nervous system (CNS) mechanisms could mediate these responses in that leptin receptors are located on hypothalamic neurons that coexpress PROTEIN1 (NPY) or proopiomelanocortin (POMC) and both peptides that have been implicated as mediators of the CNS action of PROTEIN2 	TRUE
217	 PROTEIN1 has been demonstrated to decrease or down regulate PROTEIN2 expression and increase POMC expression	TRUE
218	Interestingly, both 5-HT and PROTEIN1 modulate the action of PROTEIN2 which may form a part of a common output pathway for the expression of appetite	TRUE
219	We have studied the effects of neomycin, a potent inhibitor of inositol phospholipid-specific phospholipase C (PLC), on the germination of rice seed and the PROTEIN1 induced expression of PROTEIN2 in the aleurone layer and the scutellar tissues	TRUE
220	It was shown that, in the absence of exogenous Ca2+, neomycin markedly reduced the germination speed and seedling growth of rice seeds and inhibited the PROTEIN1 induced expression of PROTEIN2 in both secretory tissues	TRUE
221	These results strongly suggest that the phosphoinositide-Ca2+ signal transduction pathway may play an important role in the PROTEIN1 induced expression of PROTEIN2 molecules closely related to the germination processes of rice seed	TRUE
222	C75 inhibited expression of the prophagic signal PROTEIN1 in the hypothalamus and acted in a PROTEIN2 independent manner that appears to be mediated by malonyl-coenzyme A	FALSE
223	Interactions between PROTEIN1 and PROTEIN2 affecting lipid mobilization in adipose tissue	TRUE
224	The aim of the current investigations was focused on the study of the involvement of PROTEIN1 and PROTEIN2 in lipid mobilization	FALSE
225	The lipolytic rate was assessed through glycerol release after incubation with PROTEIN1 and PROTEIN2 at concentrations ranging from 10(-6) to 10(-12) M in isolated adipocytes obtained from female rats	FALSE
226	At equimolar concentrations of PROTEIN1 and PROTEIN2 (10(-12) to 10(-6) M) the observed lipolytic activity is comparable to the basal lipolytic activity, except at a concentration of 10(-9) M where upon a significant increase in lipolysis is observed	FALSE
227	Summing up, new evidence suggests that PROTEIN1 and PROTEIN2 may interact in a homeostatic loop to regulate body-fat mass and energy balance not only at the central nervous system level, but also directly at the adipocyte level	TRUE
228	Similarly, central PROTEIN1 treatment also had a greater effect in suppressing hypothalamic PROTEIN2 mRNA expression in young (-23+/-4%) than in old (-8+/-4%) rats compared with their age-matched pair-fed treated rats	TRUE
229	 PROTEIN1 stimulated PROTEIN2 turnover in endometrium of ewes is influenced by stage of the estrous cycle, pregnancy, and intrauterine infusion of ovine conceptus secretory proteins	TRUE
230	Three experiments (Exp) assessed the influence of stage of the estrous cycle, pregnancy, and intrauterine infusion of ovine conceptus secretory proteins (oCSP) on turnover of PROTEIN1 (the putative second-messenger for PROTEIN2 stimulated secretion of prostaglandin F2 alpha) in ovine endometrium during luteolysis and maternal recognition of pregnancy	TRUE
231	For each Exp, 100 mg endometrium was incubated, in duplicate, for 2 h with 10 microCi [3H] inositol and treated with 0 or 100 nM PROTEIN1 (OT) for 20 min, then [3H]inositol mono-, bis-, and trisphosphates (IP1, IP2, and PROTEIN2 respectively) were quantified	FALSE
232	The influence of myrigalone B, a PROTEIN1 from the fruit exudate of Myrica gale L. on Cu(2+)-induced oxidation of low density lipoprotein from PROTEIN2 fed rabbits was investigated	FALSE
233	During luteinization of bovine granulosa cells in vitro in the presence of PROTEIN1 or PROTEIN2 plus forskolin, there is a massive upregulation not only of progesterone production, but also of the gene for the peptide hormone PROTEIN with secretion of the peptide into the medium	FALSE
234	During luteinization of bovine granulosa cells in vitro in the presence of PROTEIN1 or PROTEIN plus forskolin, there is a massive upregulation not only of progesterone production, but also of the gene for the peptide hormone PROTEIN2 with secretion of the peptide into the medium	TRUE
235	During luteinization of bovine granulosa cells in vitro in the presence of PROTEIN or PROTEIN1 plus forskolin, there is a massive upregulation not only of progesterone production, but also of the gene for the peptide hormone PROTEIN2 with secretion of the peptide into the medium	TRUE
236	Signal transduction of PROTEIN1 induced arachidonic acid release in H9c2 cardiac myoblasts: role of Ca2+ and the PROTEIN2 dependent activation of p42 mitogen-activated protein kinase	TRUE
237	The Ca2+ ionophore, A23187 or ionomycin, mimicked the effect of PROTEIN1 whereas the PROTEIN2 (PKC) activator, TPA, only induced a slight increase in AA release	FALSE
238	Western blots demonstrated expression of PKCalpha, betaI, epsilon, delta, and zeta in H9c2 cells; PROTEIN1 inhibitors (staurosporine or Ro 31-8220) or down-regulation of PROTEIN2 betaI, epsilon, and delta by long-term (24 h) TPA treatment caused a partial blockade of the PROTEIN induced response, whereas the A23187-induced AA release was unaffected by down-regulation of these isoforms	FALSE
239	Western blots demonstrated expression of PKCalpha, betaI, epsilon, delta, and zeta in H9c2 cells; PROTEIN inhibitors (staurosporine or Ro 31-8220) or down-regulation of PROTEIN1 betaI, epsilon, and delta by long-term (24 h) TPA treatment caused a partial blockade of the PROTEIN2 induced response, whereas the A23187-induced AA release was unaffected by down-regulation of these isoforms	FALSE
240	Western blots demonstrated expression of PKCalpha, betaI, epsilon, delta, and zeta in H9c2 cells; PROTEIN1 inhibitors (staurosporine or Ro 31-8220) or down-regulation of PROTEIN betaI, epsilon, and delta by long-term (24 h) TPA treatment caused a partial blockade of the PROTEIN2 induced response, whereas the A23187-induced AA release was unaffected by down-regulation of these isoforms	FALSE
241	 PROTEIN1 or TPA-induced activation and tyrosine phosphorylation of p42 MAPK were completely blocked by down-regulation of PROTEIN2 betaI, epsilon, and delta, but still occurred, together with the cytosolic PLA2 mobility shift, in the absence of external Ca2+	TRUE
242	These results show that PROTEIN1 induced AA release in H9c2 cells is secondary to activation of the V1 receptor/Gq protein/PLCP pathway, leading to an influx of extracellular Ca2+ and activation of PROTEIN2 betaI, epsilon, and delta	TRUE
243	By comparison with the promoters of PROTEIN1 genes, which are also induced by PROTEIN2 we suggest that GARE is coupled with the upstream element and the pyrimidine box to form a PROTEIN response complex	TRUE
244	By comparison with the promoters of PROTEIN1 genes, which are also induced by PROTEIN we suggest that GARE is coupled with the upstream element and the pyrimidine box to form a PROTEIN2 response complex	FALSE
245	By comparison with the promoters of PROTEIN genes, which are also induced by PROTEIN1 we suggest that GARE is coupled with the upstream element and the pyrimidine box to form a PROTEIN2 response complex	FALSE
