Sentence ID	Sentence	isValid
606	The present study indicates that PROTEIN increases the gene expression of PROTEIN in EWAT and that of PROTEIN1 PROTEIN2 and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT	False
607	The present study indicates that PROTEIN1 increases the gene expression of PROTEIN in EWAT and that of PROTEIN PROTEIN2 and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT	True
608	The present study indicates that PROTEIN increases the gene expression of PROTEIN1 in EWAT and that of PROTEIN PROTEIN2 and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT	False
609	The present study indicates that PROTEIN1 increases the gene expression of PROTEIN in EWAT and that of PROTEIN2 PROTEIN and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT	True
610	The present study indicates that PROTEIN increases the gene expression of PROTEIN1 in EWAT and that of PROTEIN2 PROTEIN and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT	False
611	The present study indicates that PROTEIN1 increases the gene expression of PROTEIN2 in EWAT and that of PROTEIN PROTEIN and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT	True
612	 PROTEIN1 (OT) is more expressed in the TEC/TNC than vasopressin (VP); insulin-like growth factor 2 (IGF-2) thymic expression predominates over IGF-1, and much more over PROTEIN2 	False
613	Thus, PROTEIN1 was proposed to be the self antigen of the neurohypophysial family, and IGF-2 the self antigen precursor of the PROTEIN2 family	False
614	We observed that primary microglial cultures and the THP-1 monocytic cell line are stimulated by fibrillar beta-amyloid and PROTEIN1 peptides to activate identical PROTEIN2 dependent inflammatory signal transduction cascades	True
615	Molecular characterization of catalytic-subunit cDNA sequences encoding protein phosphatases 1 and 2A and study of their roles in the PROTEIN1 dependent PROTEIN2 expression in rice	True
616	To understand the molecular mechanism of PROTEIN1 dependent gene regulation, the effect of three phosphatase inhibitors on the germination of rice seeds and the expression of a target gene, the PROTEIN2 gene, Osamy-c, were measured	True
617	To further understand the possible role of protein phosphatases 1 and 2A in the PROTEIN1 dependent expression of PROTEIN2 we isolated cDNA clones encoding protein phosphatase 1 and protein phosphatase 2A from a rice aleurone cDNA library	True
618	Taken together, our results suggest that protein phosphatases PP1 or PP2A are involved in the PROTEIN1 dependent expression of the rice PROTEIN2 gene, though the PP1 or/and PP2A enzymatic activities as well as mRNA levels do not increase upon GA3 treatment	True
619	 PROTEIN1 treatment of fetal guinea pig brain cultures substantially reduced the amount of PROTEIN and PROTEIN2 in the medium but had no effect on sAPPalpha	True
620	 PROTEIN1 treatment of fetal guinea pig brain cultures substantially reduced the amount of PROTEIN2 and PROTEIN in the medium but had no effect on sAPPalpha	True
621	 PROTEIN treatment of fetal guinea pig brain cultures substantially reduced the amount of PROTEIN1 and PROTEIN2 in the medium but had no effect on sAPPalpha	False
