Sentence ID	Sentence	isValid
310	A reduction of food intake imposed on control rats (pair-feeding), aimed at mimicking PROTEIN1 induced hyperphagia, produced a marked decrease in the expression of muscle PROTEIN (UCP-3), whereas ICV infusion of PROTEIN prevented such a decrease in PROTEIN2 	False
311	A reduction of food intake imposed on control rats (pair-feeding), aimed at mimicking PROTEIN induced hyperphagia, produced a marked decrease in the expression of muscle PROTEIN (UCP-3), whereas ICV infusion of PROTEIN1 prevented such a decrease in PROTEIN2 	True
312	A reduction of food intake imposed on control rats (pair-feeding), aimed at mimicking PROTEIN1 induced hyperphagia, produced a marked decrease in the expression of muscle PROTEIN2 (UCP-3), whereas ICV infusion of PROTEIN prevented such a decrease in PROTEIN 	True
313	A reduction of food intake imposed on control rats (pair-feeding), aimed at mimicking PROTEIN induced hyperphagia, produced a marked decrease in the expression of muscle PROTEIN1 (UCP-3), whereas ICV infusion of PROTEIN2 prevented such a decrease in PROTEIN 	False
314	A reduction of food intake imposed on control rats (pair-feeding), aimed at mimicking PROTEIN1 induced hyperphagia, produced a marked decrease in the expression of muscle PROTEIN (UCP-3), whereas ICV infusion of PROTEIN2 prevented such a decrease in PROTEIN 	False
315	To further substantiate an involvement of thyroid hormones in the effect of PROTEIN1 on muscle PROTEIN expression, hypothyroid rats were ICV infused with PROTEIN2 or vehicle	False
316	To further substantiate an involvement of thyroid hormones in the effect of PROTEIN1 on muscle PROTEIN2 expression, hypothyroid rats were ICV infused with PROTEIN or vehicle	True
317	To further substantiate an involvement of thyroid hormones in the effect of PROTEIN on muscle PROTEIN1 expression, hypothyroid rats were ICV infused with PROTEIN2 or vehicle	False
318	It was observed that in hypothyroid rats, ICV PROTEIN1 was unable to maintain muscle PROTEIN2 expression at values measured in ad libitum fed controls	True
319	These results suggest that central PROTEIN1 stimulates T3 production via an activation of T4 to T3 conversion, and that this stimulation could be responsible for the effect of PROTEIN2 on muscle PROTEIN expression	False
320	These results suggest that central PROTEIN1 stimulates T3 production via an activation of T4 to T3 conversion, and that this stimulation could be responsible for the effect of PROTEIN on muscle PROTEIN2 expression	False
321	These results suggest that central PROTEIN stimulates T3 production via an activation of T4 to T3 conversion, and that this stimulation could be responsible for the effect of PROTEIN1 on muscle PROTEIN2 expression	True
322	The effect of PROTEIN1 in adult rats appears to be exerted at hypothalamic level by regulating growth hormone releasing hormone (GHRH), somatostatin and PROTEIN2 (NPY)-producing neurones	True
323	 PROTEIN1 secretion, inositol phosphate levels, and PROTEIN2 isozymes in rodent pancreatic islets	False
324	These findings are consistent with the concept that the underexpression of the nutrient-activated PROTEIN1 isozyme may account for the minimal inositol phosphate (IP) and second-phase PROTEIN2 secretory response from mouse islets	True
325	Gibbestatin B inhibits the PROTEIN1 induced expression of PROTEIN2 expression in cereal seeds [In Process Citation]	True
326	The expression of PROTEIN1 in aleurone layers of barley is known to be induced by PROTEIN2 (GA).	True
327	In the present study, gibbestatin B (GNB) was isolated from Streptomyces sp. C-39 as an inhibitor of the PROTEIN1 induced expression of PROTEIN2 in barley and rice, with IC50 values of 125 and 70 microM, respectively.	True
328	GNB suppressed accumulation of PROTEIN1 induced barley high-pI type B and rice RAmylA PROTEIN2 transcripts.	True
329	These analyses indicate that GNB inhibits the PROTEIN1 induced expression of PROTEIN2 by regulating one of the steps involved in ABA signaling, but not by acting as a weak ABA analog.	True
330	 PROTEIN1 induced phospholipase D1 and phospholipase D2 activity in human embryonic kidney-293 cells mediated by the PROTEIN2 and protein kinase Calpha signalling cascade.	True
331	Co-expression of PLD1 with PROTEIN1 has the same effect, while co-expression of PLD2 with PROTEIN2 allows PLD2 activity to be stimulated in an PROTEIN dependent manner.	False
332	Co-expression of PLD1 with PROTEIN has the same effect, while co-expression of PLD2 with PROTEIN1 allows PLD2 activity to be stimulated in an PROTEIN2 dependent manner.	False
333	Co-expression of PLD1 with PROTEIN1 has the same effect, while co-expression of PLD2 with PROTEIN allows PLD2 activity to be stimulated in an PROTEIN2 dependent manner.	False
334	The PKC-specific inhibitors bisindolylmaleimide and Go 6976 abolish PROTEIN1 induced PLD2 activation in HEK-293 cells co-expressing the insulin receptor, PROTEIN2 and PLD2, confirming that not only PLD1, but PLD2 as well, is regulated in a PKC-dependent manner.	False
335	In summary, we demonstrate that PROTEIN1 treatment results in activation of both PLD1 and PLD2 in appropriate cell types when the appropriate upstream intermediate signalling components, i.e. PKCalpha and PROTEIN2 are expressed at sufficient levels.	True
336	 PROTEIN1 upregulates the expression of PROTEIN2 (UCP-2) mRNA in islets of normal rats, but has no effect in islets of obese Zucker Diabetic Fatty (ZDF) rats with mutated leptin receptors	True
337	Overexpression of G11alpha and isoforms of PROTEIN1 in islet beta-cells reveals a lack of correlation between inositol phosphate accumulation and PROTEIN2 secretion.	False
338	It has been suggested that PROTEIN1 secretion from pancreatic islets may be mediated in part by activation of PROTEIN2 (PLCs) and phosphoinositide hydrolysis.	True
339	The purpose of this study was to determine whether the relatively modest fuel-stimulated PROTEIN1 secretion responses of rodent beta-cell lines might be explained by inadequate expression or activation of PROTEIN2 isoforms.	True
340	Adenovirus-mediated overexpression of PROTEIN1 delta1, -beta1, or -beta3 in INS-1 or betaG 40/110 cells results in little or no enhancement in inositol phosphate (IP) accumulation and no improvement in PROTEIN2 secretion when the cells are stimulated with glucose or carbachol, despite the fact that the overexpressed proteins are fully active in cell extracts.	False
341	Overexpression of PROTEIN1 beta1 or -beta3 in normal rat islets elicits a larger increase in IP accumulation but, again, has no effect on PROTEIN2 secretion.	False
342	Because the effect of carbachol on PROTEIN1 secretion is thought to be mediated through muscarinic receptors that link to the Gq/11 class of heterotrimeric G proteins, we also overexpressed G11alpha in INS-1 cells, either alone or in concert with overexpression of PROTEIN2 beta1 or -beta3.	False
343	Overexpression of G11alpha enhances IP accumulation, an effect slightly potentiated by co-overexpression of PROTEIN1 beta1 or -beta3, but these maneuvers do not affect glucose or carbachol-stimulated PROTEIN2 secretion.	False
344	These results suggest that, in isolated white adipocytes, the released adenosine acts as a helper and/or a positive regulator for PROTEIN1 in the release of leptin via an activation of adenosine A1 receptors that involves the PROTEIN2 PKC pathway.	True
