Sentence ID	Sentence	isValid
352	 PROTEIN1 and PROTEIN are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as PROTEIN PROTEIN PROTEIN2 Shc, and Crk	True
353	 PROTEIN1 and PROTEIN are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as PROTEIN2 PROTEIN PROTEIN Shc, and Crk	True
354	 PROTEIN1 and PROTEIN2 are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as PROTEIN PROTEIN PROTEIN Shc, and Crk	False
355	 PROTEIN and PROTEIN are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as PROTEIN PROTEIN1 PROTEIN2 Shc, and Crk	False
356	 PROTEIN and PROTEIN are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as PROTEIN1 PROTEIN2 PROTEIN Shc, and Crk	False
357	 PROTEIN and PROTEIN1 are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as PROTEIN PROTEIN2 PROTEIN Shc, and Crk	True
358	 PROTEIN and PROTEIN are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as PROTEIN1 PROTEIN PROTEIN2 Shc, and Crk	False
359	 PROTEIN and PROTEIN1 are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as PROTEIN PROTEIN PROTEIN2 Shc, and Crk	True
360	 PROTEIN and PROTEIN1 are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as PROTEIN2 PROTEIN PROTEIN Shc, and Crk	True
361	In addition, PROTEIN1 contains several classic proline-rich motifs, and it interacts with the first SH3 domain of Crk and full-length PROTEIN2 in vitro	True
362	We propose that PROTEIN1 and PROTEIN in cooperation with other adapter molecules might regulate the cellular localization of PROTEIN under specific stimuli, acting to regulate precisely Rac and PROTEIN2 activities	True
363	We propose that PROTEIN and PROTEIN1 in cooperation with other adapter molecules might regulate the cellular localization of PROTEIN under specific stimuli, acting to regulate precisely Rac and PROTEIN2 activities	True
364	We propose that PROTEIN and PROTEIN in cooperation with other adapter molecules might regulate the cellular localization of PROTEIN1 under specific stimuli, acting to regulate precisely Rac and PROTEIN2 activities	False
365	We propose that PROTEIN1 and PROTEIN2 in cooperation with other adapter molecules might regulate the cellular localization of PROTEIN under specific stimuli, acting to regulate precisely Rac and PROTEIN activities	False
366	We propose that PROTEIN1 and PROTEIN in cooperation with other adapter molecules might regulate the cellular localization of PROTEIN2 under specific stimuli, acting to regulate precisely Rac and PROTEIN activities	True
367	We propose that PROTEIN and PROTEIN1 in cooperation with other adapter molecules might regulate the cellular localization of PROTEIN2 under specific stimuli, acting to regulate precisely Rac and PROTEIN activities	True
368	This work led to identification of a novel PROTEIN1 ( PROTEIN2 for Rho family GTPases	False
369	The GAP domain shows high similarity to the recently cloned PROTEIN1 and displays activity toward RhoA, PROTEIN2 and PROTEIN in vitro	False
370	The GAP domain shows high similarity to the recently cloned PROTEIN and displays activity toward RhoA, PROTEIN1 and PROTEIN2 in vitro	False
371	The GAP domain shows high similarity to the recently cloned PROTEIN1 and displays activity toward RhoA, PROTEIN and PROTEIN2 in vitro	False
372	The protein was named PROTEIN for its ability to interact with PROTEIN1 proteins and its activity toward Rac and PROTEIN2 	False
373	The protein was named PROTEIN1 for its ability to interact with PROTEIN proteins and its activity toward Rac and PROTEIN2 	True
374	The protein was named PROTEIN1 for its ability to interact with PROTEIN2 proteins and its activity toward Rac and PROTEIN 	True
375	Expression of PROTEIN1 in 293T cells led to a reduction in active PROTEIN2 and PROTEIN levels but not RhoA	True
376	Expression of PROTEIN1 in 293T cells led to a reduction in active PROTEIN and PROTEIN2 levels but not RhoA	True
377	Expression of PROTEIN in 293T cells led to a reduction in active PROTEIN1 and PROTEIN2 levels but not RhoA	False
378	Specific interaction of PROTEIN1 and c/EBPbeta leads to the transcriptional activation of the human PROTEIN2 gene	True
379	The sterol-independent regulatory element (SIRE) of the PROTEIN1 ( PROTEIN2 promoter mediates PROTEIN (OM)-induced transcription of the PROTEIN gene through a cholesterol-independent pathway	False
380	The sterol-independent regulatory element (SIRE) of the PROTEIN1 ( PROTEIN promoter mediates PROTEIN (OM)-induced transcription of the PROTEIN2 gene through a cholesterol-independent pathway	False
381	The sterol-independent regulatory element (SIRE) of the PROTEIN1 ( PROTEIN promoter mediates PROTEIN2 (OM)-induced transcription of the PROTEIN gene through a cholesterol-independent pathway	True
382	The sterol-independent regulatory element (SIRE) of the PROTEIN ( PROTEIN1 promoter mediates PROTEIN (OM)-induced transcription of the PROTEIN2 gene through a cholesterol-independent pathway	False
383	The sterol-independent regulatory element (SIRE) of the PROTEIN ( PROTEIN1 promoter mediates PROTEIN2 (OM)-induced transcription of the PROTEIN gene through a cholesterol-independent pathway	True
384	The sterol-independent regulatory element (SIRE) of the PROTEIN ( PROTEIN promoter mediates PROTEIN1 (OM)-induced transcription of the PROTEIN2 gene through a cholesterol-independent pathway	True
