Sentence ID	Sentence	isValid
315	Our findings showed that the same C-terminal portion of PROTEIN binds the N-terminal domains of both TR and PROTEIN1 and our in vivo studies demonstrated that TR, PROTEIN2 and PROTEIN form a ternary complex	False
316	Our findings showed that the same C-terminal portion of PROTEIN binds the N-terminal domains of both TR and PROTEIN1 and our in vivo studies demonstrated that TR, PROTEIN and PROTEIN2 form a ternary complex	False
317	Our findings showed that the same C-terminal portion of PROTEIN binds the N-terminal domains of both TR and PROTEIN and our in vivo studies demonstrated that TR, PROTEIN1 and PROTEIN2 form a ternary complex	True
318	The human PROTEIN1 and PROTEIN proteins form a ternary complex with hMpp10, which only interacts with the U3 PROTEIN2 in 60-80S ribonucleoprotein complexes	True
319	The human PROTEIN and PROTEIN1 proteins form a ternary complex with hMpp10, which only interacts with the U3 PROTEIN2 in 60-80S ribonucleoprotein complexes	True
320	The human PROTEIN1 and PROTEIN2 proteins form a ternary complex with hMpp10, which only interacts with the U3 PROTEIN in 60-80S ribonucleoprotein complexes	True
321	We have cloned cDNAs encoding the human and mouse homologs of the yeast U3 snoRNP-associated proteins PROTEIN1 and PROTEIN2 	False
322	The results of complementation experiments show that, in contrast to mouse PROTEIN1 mouse PROTEIN can partially alleviate the growth defect of the corresponding yeast null strain, indicating that the role of PROTEIN2 in pre-rRNA processing is evolutionarily conserved	False
323	The results of complementation experiments show that, in contrast to mouse PROTEIN1 mouse PROTEIN2 can partially alleviate the growth defect of the corresponding yeast null strain, indicating that the role of PROTEIN in pre-rRNA processing is evolutionarily conserved	False
324	The results of complementation experiments show that, in contrast to mouse PROTEIN mouse PROTEIN1 can partially alleviate the growth defect of the corresponding yeast null strain, indicating that the role of PROTEIN2 in pre-rRNA processing is evolutionarily conserved	False
325	The results of density gradient centrifugation experiments show that, in contrast to hU3-55K, the human PROTEIN1 and PROTEIN2 proteins predominantly interact with the U3 PROTEIN in 60-80S ribonucleoprotein complexes	False
326	The results of density gradient centrifugation experiments show that, in contrast to hU3-55K, the human PROTEIN1 and PROTEIN proteins predominantly interact with the U3 PROTEIN2 in 60-80S ribonucleoprotein complexes	True
327	The results of density gradient centrifugation experiments show that, in contrast to hU3-55K, the human PROTEIN and PROTEIN1 proteins predominantly interact with the U3 PROTEIN2 in 60-80S ribonucleoprotein complexes	True
328	Transient expression of the full-length PROTEIN1 without RSRS in U1240MG glioblastoma cells resulted in repression of PROTEIN2 promoter activity	True
329	These results suggest that the relative abundance of the two splice variants of PROTEIN1 in brain could be an important determinant for the expression of PROTEIN2 	True
